,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
93911,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial1,0.182069893512752
93912,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial2,-0.127452011546413
93913,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial3,-0.168572427901521
93914,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial4,0.00294536520868638
93915,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial5,-0.232379234570632
93916,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial6,-0.205222254922555
93917,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial7,0.369649513673838
93918,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial8,0.454518205784245
93919,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial9,0.189246703122119
93920,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial10,-0.275140910880413
93921,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial11,-0.435881066553816
93922,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial12,-0.425937687961716
93923,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial13,-0.37979008331067
93924,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial14,-0.0989749631589607
93925,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial15,-0.282021104973326
93926,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial16,-0.44605744866812
93927,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial17,-0.397701672619372
93928,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial18,-0.388586389893641
93929,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial19,-0.142378375810037
93930,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial20,-0.285467206956299
93931,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial21,-0.34200152242127
93932,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial22,-0.44605744866812
93933,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial23,-0.517972160872953
93934,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial24,-0.142378375810037
93935,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial25,-0.318463286320115
93936,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial26,-0.604426072744279
93937,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial27,-0.397701672619372
93938,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial28,-0.32244292790498
93939,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial29,-0.145014678321982
93940,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial30,-0.32244292790498
93941,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial31,-0.500306112445651
93942,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial32,-0.582963546561269
93943,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial33,-0.354194619428517
93944,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial34,0.0510859834563555
93945,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial35,-0.275037499224578
93946,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial36,-0.635102071525226
93947,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial37,-0.261465222288679
93948,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial38,-0.0349910785804224
93949,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial39,0.0591516094070506
93950,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial40,-0.314765203934205
93951,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial41,-0.488962754591776
93952,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial42,-0.524258691237991
93953,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial43,-0.384243520240346
93954,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial44,0.0654838041569983
93955,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial45,-0.174041810861686
93956,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial46,-0.703373623970833
93957,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial47,-0.37979008331067
93958,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial48,-0.0310133533336727
93959,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial49,-0.165950477679419
93960,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial50,-0.388720707775712
93961,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial51,-0.37979008331067
93962,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial52,-0.590059846447951
93963,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial53,-0.426084071137722
93964,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial54,-0.185093579737928
93965,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial55,-0.00438513744560787
93966,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial56,-0.174041810861686
93967,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial57,-0.576153669558347
93968,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial58,-0.318577574342328
93969,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial59,-0.122535855060766
93970,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial60,0.0361860114137271
93971,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial61,-0.275037499224578
93972,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial62,-0.530296217967382
93973,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial63,-0.466967068158373
93974,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial64,-0.0657738220589001
93975,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial65,-0.210998062996488
93976,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial66,-0.187932758927794
93977,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial67,-0.0532266643563277
93978,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial68,-0.152734813196879
93979,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial69,0.215622625163129
93980,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial70,-0.307220856965375
93981,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial71,-0.334091818763028
93982,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial72,-0.524075186524598
93983,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial73,-0.289029850783969
93984,DSL_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial74,0.111720170711399
