,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,13514,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial1,0.0963749327182537,False
1,1,1,1,1,1,1,1,13515,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial2,-0.2753563991273239,True
2,2,2,2,2,2,2,2,13516,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial3,0.0045966053240569,False
3,3,3,3,3,3,3,3,13517,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial4,-0.175427939732592,False
4,4,4,4,4,4,4,4,13518,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial5,-0.172493105785259,False
5,5,5,5,5,5,5,5,13519,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial6,-0.279097828007442,True
6,6,6,6,6,6,6,6,13520,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial7,-0.375984238695887,True
7,7,7,7,7,7,7,7,13521,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial8,-0.267932063753374,False
8,8,8,8,8,8,8,8,13522,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial9,-0.26423045968456,False
9,9,9,9,9,9,9,9,13523,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial10,-0.290577645690872,True
10,10,10,10,10,10,10,10,13524,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial11,-0.175457685929994,False
11,11,11,11,11,11,11,11,13525,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial12,-0.3855290321206951,True
12,12,12,12,12,12,12,12,13526,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial13,-0.219238188015332,False
13,13,13,13,13,13,13,13,13527,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial14,-0.215960354561093,False
14,14,14,14,14,14,14,14,13528,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial15,-0.239425123243491,False
15,15,15,15,15,15,15,15,13529,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial16,-0.331216786066133,True
16,16,16,16,16,16,16,16,13530,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial17,-0.290577645690872,True
17,17,17,17,17,17,17,17,13531,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial18,-0.203090951657463,False
18,18,18,18,18,18,18,18,13532,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial19,-0.152274947524591,False
19,19,19,19,19,19,19,19,13533,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial20,-0.3855290321206951,True
20,20,20,20,20,20,20,20,13534,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial21,-0.193652122442572,False
21,21,21,21,21,21,21,21,13535,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial22,-0.306371912874104,True
22,22,22,22,22,22,22,22,13536,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial23,-0.1637044093053719,False
23,23,23,23,23,23,23,23,13537,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial24,-0.271591247418209,False
24,24,24,24,24,24,24,24,13538,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial25,-0.294472689574396,True
25,25,25,25,25,25,25,25,13539,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial26,0.0104523499731091,False
26,26,26,26,26,26,26,26,13540,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial27,-0.30236917042043,True
27,27,27,27,27,27,27,27,13541,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial28,0.0219227263695267,False
28,28,28,28,28,28,28,28,13542,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial29,-0.1067995579689,False
29,29,29,29,29,29,29,29,13543,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial30,-0.31446931799065,True
30,30,30,30,30,30,30,30,13544,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial31,-0.219238188015332,False
31,31,31,31,31,31,31,31,13545,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial32,-0.3713127198071179,True
32,32,32,32,32,32,32,32,13546,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial33,0.0085091946871069,False
33,33,33,33,33,33,33,33,13547,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial34,-0.275318959947826,True
34,34,34,34,34,34,34,34,13548,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial35,-0.271591247418209,False
35,35,35,35,35,35,35,35,13549,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial36,-0.0431304780995228,False
36,36,36,36,36,36,36,36,13550,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial37,-0.2753563991273239,True
37,37,37,37,37,37,37,37,13551,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial38,-0.166623973833642,False
38,38,38,38,38,38,38,38,13552,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial39,-0.267932063753374,False
39,39,39,39,39,39,39,39,13553,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial40,0.130026347617109,False
40,40,40,40,40,40,40,40,13554,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial41,0.0564036787346827,False
41,41,41,41,41,41,41,41,13555,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial42,-0.3713127198071179,True
42,42,42,42,42,42,42,42,13556,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial43,-0.11707919721347,False
43,43,43,43,43,43,43,43,13557,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial44,-0.1637044093053719,False
44,44,44,44,44,44,44,44,13558,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial45,-0.267895259136242,False
45,45,45,45,45,45,45,45,13559,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial46,-0.209461899866048,False
46,46,46,46,46,46,46,46,13560,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial47,-0.235991947405097,False
47,47,47,47,47,47,47,47,13561,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial48,-0.206256759990836,False
48,48,48,48,48,48,48,48,13562,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial49,-0.1144863866351909,False
49,49,49,49,49,49,49,49,13563,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial50,-0.11707919721347,False
50,50,50,50,50,50,50,50,13564,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial51,-0.3269373619111669,True
51,51,51,51,51,51,51,51,13565,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial52,-0.232585698713185,False
52,52,52,52,52,52,52,52,13566,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial53,-0.229205958061805,False
53,53,53,53,53,53,53,53,13567,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial54,-0.152274947524591,False
54,54,54,54,54,54,54,54,13568,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial55,-0.257010298044604,False
55,55,55,55,55,55,55,55,13569,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial56,-0.249890556921656,False
56,56,56,56,56,56,56,56,13570,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial57,-0.219205286918203,False
57,57,57,57,57,57,57,57,13571,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial58,-0.146657150534727,False
58,58,58,58,58,58,58,58,13572,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial59,-0.275318959947826,True
59,59,59,59,59,59,59,59,13573,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial60,-0.2159277008406339,False
60,60,60,60,60,60,60,60,13574,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial61,-0.079724280375979,False
61,61,61,61,61,61,61,61,13575,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial62,-0.410376742646761,True
62,62,62,62,62,62,62,62,13576,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial63,-0.184459630895992,False
63,63,63,63,63,63,63,63,13577,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial64,-0.0073471086912149,False
64,64,64,64,64,64,64,64,13578,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial65,-0.101762117277286,False
65,65,65,65,65,65,65,65,13579,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial66,-0.124951820313356,False
66,66,66,66,66,66,66,66,13580,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial67,-0.310411890675844,True
67,67,67,67,67,67,67,67,13581,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial68,-0.16660939994878,False
68,68,68,68,68,68,68,68,13582,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial69,-0.2159277008406339,False
69,69,69,69,69,69,69,69,13583,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial70,-0.3311742081757159,True
70,70,70,70,70,70,70,70,13584,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial71,-0.184459630895992,False
71,71,71,71,71,71,71,71,13585,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial72,-0.400251457006651,True
72,72,72,72,72,72,72,72,13586,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial73,-0.31446931799065,True
73,73,73,73,73,73,73,73,13587,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial74,-0.0155132130633611,False
74,74,74,74,74,74,74,74,13588,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial75,-0.353023934094809,True
75,75,75,75,75,75,75,75,13589,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial76,-0.0869426373811604,False
76,76,76,76,76,76,76,76,13590,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial77,-0.4705932938432311,True
77,77,77,77,77,77,77,77,13591,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial78,-0.215960354561093,False
78,78,78,78,78,78,78,78,13592,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial79,0.0768448389772272,False
