,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,114967,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial1,0.178437850106925,False
1,1,1,1,1,1,1,1,114968,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial2,-0.17998155144462,False
2,2,2,2,2,2,2,2,114969,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial3,-0.0988324974000681,False
3,3,3,3,3,3,3,3,114970,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial4,-0.3818547880791479,True
4,4,4,4,4,4,4,4,114971,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial5,-0.404623650339766,True
5,5,5,5,5,5,5,5,114972,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial6,-0.395312940458174,True
6,6,6,6,6,6,6,6,114973,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial7,-0.386197657732442,True
7,7,7,7,7,7,7,7,114974,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial8,-0.0655298110571203,False
8,8,8,8,8,8,8,8,114975,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial9,-0.2938733956798111,True
9,9,9,9,9,9,9,9,114976,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial10,-0.4592226933633049,True
10,10,10,10,10,10,10,10,114977,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial11,-0.279632372812128,True
11,11,11,11,11,11,11,11,114978,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial12,-0.486574022430577,True
12,12,12,12,12,12,12,12,114979,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial13,-0.0719848359017949,False
13,13,13,13,13,13,13,13,114980,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial14,-0.245915542666557,False
14,14,14,14,14,14,14,14,114981,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial15,-0.399931793532041,True
15,15,15,15,15,15,15,15,114982,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial16,-0.390720076054956,True
16,16,16,16,16,16,16,16,114983,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial17,-0.4592226933633049,True
17,17,17,17,17,17,17,17,114984,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial18,0.0017118002630827,False
18,18,18,18,18,18,18,18,114985,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial19,-0.211698495888478,False
19,19,19,19,19,19,19,19,114986,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial20,-0.673892858352537,True
20,20,20,20,20,20,20,20,114987,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial21,-0.249201231947061,False
21,21,21,21,21,21,21,21,114988,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial22,-0.399931793532041,True
22,22,22,22,22,22,22,22,114989,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial23,-0.108242326339866,False
23,23,23,23,23,23,23,23,114990,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial24,-0.245915542666557,False
24,24,24,24,24,24,24,24,114991,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial25,-0.700984891809635,True
25,25,25,25,25,25,25,25,114992,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial26,-0.0325428567407737,False
26,26,26,26,26,26,26,26,114993,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial27,-0.51576437218298,True
27,27,27,27,27,27,27,27,114994,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial28,0.0402716023166616,False
28,28,28,28,28,28,28,28,114995,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial29,-0.27264876706338,False
29,29,29,29,29,29,29,29,114996,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial30,-0.88202523069892,True
30,30,30,30,30,30,30,30,114997,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial31,-0.2523968173314549,False
31,31,31,31,31,31,31,31,114998,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial32,-0.5405595676326521,True
32,32,32,32,32,32,32,32,114999,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial33,-0.1940595984538519,False
33,33,33,33,33,33,33,33,115000,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial34,-0.217685323425683,False
34,34,34,34,34,34,34,34,115001,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial35,-0.5216864543634,True
35,35,35,35,35,35,35,35,115002,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial36,-0.4592226933633049,True
36,36,36,36,36,36,36,36,115003,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial37,-0.486574022430577,True
37,37,37,37,37,37,37,37,115004,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial38,-0.214643895359901,False
38,38,38,38,38,38,38,38,115005,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial39,0.00715659998417,False
39,39,39,39,39,39,39,39,115006,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial40,-0.594885295363378,True
40,40,40,40,40,40,40,40,115007,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial41,-0.390720076054956,True
41,41,41,41,41,41,41,41,115008,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial42,-0.503775482785609,True
42,42,42,42,42,42,42,42,115009,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial43,-0.19980655861432,False
43,43,43,43,43,43,43,43,115010,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial44,-0.115357970877837,False
44,44,44,44,44,44,44,44,115011,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial45,-0.498091109661489,True
45,45,45,45,45,45,45,45,115012,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial46,-0.33170308660183,True
46,46,46,46,46,46,46,46,115013,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial47,-0.515583428711755,True
47,47,47,47,47,47,47,47,115014,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial48,-0.0325428567407737,False
48,48,48,48,48,48,48,48,115015,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial49,-0.168984426905892,False
49,49,49,49,49,49,49,49,115016,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial50,-0.881604810064052,True
50,50,50,50,50,50,50,50,115017,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial51,-0.252495516884602,False
51,51,51,51,51,51,51,51,115018,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial52,-0.115357970877837,False
52,52,52,52,52,52,52,52,115019,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial53,-0.18270484757673,False
53,53,53,53,53,53,53,53,115020,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial54,-0.160862263464014,False
54,54,54,54,54,54,54,54,115021,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial55,-0.7498906711090821,True
55,55,55,55,55,55,55,55,115022,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial56,-0.2427671219416509,False
56,56,56,56,56,56,56,56,115023,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial57,-0.433492334392618,True
57,57,57,57,57,57,57,57,115024,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial58,-0.145136992374248,False
58,58,58,58,58,58,58,58,115025,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial59,-0.23954554014523,False
59,59,59,59,59,59,59,59,115026,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial60,-0.560123189104166,True
60,60,60,60,60,60,60,60,115027,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial61,-0.373145132941462,True
61,61,61,61,61,61,61,61,115028,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial62,-0.220748201363965,False
62,62,62,62,62,62,62,62,115029,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial63,-0.301117735383215,True
63,63,63,63,63,63,63,63,115030,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial64,-0.327752694351886,True
64,64,64,64,64,64,64,64,115031,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial65,-0.469865136172849,True
65,65,65,65,65,65,65,65,115032,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial66,-0.4139712917472921,True
66,66,66,66,66,66,66,66,115033,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial67,-0.438538094503454,True
67,67,67,67,67,67,67,67,115034,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial68,-0.1912501055728299,False
68,68,68,68,68,68,68,68,115035,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial69,-0.0227885274128585,False
69,69,69,69,69,69,69,69,115036,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial70,-0.587884736761253,True
70,70,70,70,70,70,70,70,115037,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial71,-0.23944973989148,False
71,71,71,71,71,71,71,71,115038,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial72,-0.464578335997174,True
72,72,72,72,72,72,72,72,115039,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial73,-0.283078474795101,True
73,73,73,73,73,73,73,73,115040,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial74,-0.2268619810097339,False
74,74,74,74,74,74,74,74,115041,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial75,-0.587671114286752,True
75,75,75,75,75,75,75,75,115042,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial76,-0.355982327407738,True
76,76,76,76,76,76,76,76,115043,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial77,-0.0852348158167953,False
77,77,77,77,77,77,77,77,115044,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial78,-0.26575872288725,False
78,78,78,78,78,78,78,78,115045,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial79,-0.166183695740323,False
79,79,79,79,79,79,79,79,115046,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial80,-0.51576437218298,True
80,80,80,80,80,80,80,80,115047,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial81,0.2407841420634019,False
81,81,81,81,81,81,81,81,115048,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial82,-0.125063279385215,False
82,82,82,82,82,82,82,82,115049,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial83,0.0968075524400005,False
83,83,83,83,83,83,83,83,115050,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial84,0.343797009639203,False
