,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
104951,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial1,2.854
104952,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial2,2.645
104953,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial3,2.589
104954,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial4,2.772
104955,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial5,2.67
104956,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial6,2.598
104957,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial7,2.394
104958,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial8,2.497
104959,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial9,2.704
104960,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial10,2.587
104961,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial11,2.617
104962,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial12,2.425
104963,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial13,2.474
104964,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial14,2.823
104965,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial15,2.732
104966,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial16,2.697
104967,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial17,2.425
104968,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial18,2.497
104969,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial19,2.718
104970,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial20,2.566
104971,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial21,2.734
104972,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial22,2.86
104973,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial23,2.621
104974,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial24,2.734
104975,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial25,2.655
104976,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial26,2.679
104977,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial27,2.491
104978,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial28,2.554
104979,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial29,2.798
104980,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial30,2.609
104981,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial31,2.653
104982,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial32,2.31
104983,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial33,2.48
104984,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial34,2.989
104985,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial35,2.685
104986,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial36,2.647
104987,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial37,2.391
104988,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial38,2.516
104989,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial39,2.947
104990,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial40,2.709
104991,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial41,2.728
104992,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial42,2.428
104993,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial43,2.502
104994,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial44,2.692
104995,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial45,2.639
104996,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial46,2.633
104997,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial47,2.45
104998,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial48,2.595
104999,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial49,2.947
105000,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial50,2.633
105001,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial51,2.645
105002,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial52,2.465
105003,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial53,2.699
105004,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial54,2.781
105005,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial55,2.927
