,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
125713,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial1,2.627
125714,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial2,2.0
125715,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial3,2.086
125716,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial4,2.412
125717,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial5,2.292
125718,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial6,2.394
125719,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial7,2.623
125720,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial8,2.544
125721,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial9,2.428
125722,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial10,2.431
125723,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial11,1.892
125724,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial12,2.491
125725,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial13,2.534
125726,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial14,2.326
125727,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial15,2.494
125728,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial16,1.857
125729,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial17,2.566
125730,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial18,2.564
125731,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial19,2.269
125732,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial20,2.875
125733,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial21,2.401
125734,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial22,2.314
125735,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial23,2.806
125736,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial24,2.486
125737,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial25,2.549
125738,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial26,2.505
125739,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial27,2.524
125740,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial28,2.865
125741,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial29,2.453
125742,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial30,2.401
125743,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial31,1.778
125744,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial32,3.052
125745,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial33,2.534
125746,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial34,2.93
125747,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial35,2.633
125748,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial36,2.182
125749,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial37,2.346
125750,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial38,2.723
125751,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial39,2.702
125752,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial40,2.431
125753,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial41,2.559
125754,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial42,2.89
125755,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial43,2.699
125756,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial44,2.647
125757,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial45,2.619
125758,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial46,3.021
125759,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial47,2.825
125760,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial48,2.826
125761,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial49,2.524
125762,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial50,2.58
125763,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial51,2.661
125764,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial52,2.606
125765,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial53,2.679
125766,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial54,2.365
125767,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial55,2.9
125768,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial56,2.851
125769,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial57,2.799
125770,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial58,2.676
125771,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial59,2.288
125772,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial60,2.072
125773,MAM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial61,2.792
