,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
145099,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial1,2.763
145100,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial2,2.447
145101,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial3,2.45
145102,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial4,2.882
145103,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial5,2.516
145104,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial6,2.672
145105,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial7,2.602
145106,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial8,2.613
145107,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial9,2.468
145108,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial10,2.127
145109,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial11,2.274
145110,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial12,2.38
145111,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial13,2.384
145112,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial14,2.358
145113,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial15,2.079
145114,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial16,2.679
145115,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial17,2.537
145116,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial18,2.362
145117,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial19,2.471
145118,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial20,2.079
145119,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial21,2.283
145120,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial22,2.358
145121,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial23,2.26
145122,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial24,2.231
145123,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial25,2.041
145124,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial26,2.22
145125,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial27,2.305
145126,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial28,2.279
145127,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial29,2.288
145128,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial30,2.127
145129,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial31,2.193
145130,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial32,2.508
145131,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial33,2.251
145132,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial34,2.297
145133,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial35,2.086
145134,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial36,2.158
145135,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial37,2.22
145136,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial38,2.146
145137,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial39,2.25
145138,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial40,2.072
145139,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial41,2.199
145140,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial42,2.668
145141,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial43,2.477
145142,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial44,2.269
145143,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial45,2.049
145144,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial46,2.33
145145,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial47,2.69
145146,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial48,2.164
145147,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial49,2.182
145148,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial50,2.1
145149,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial51,2.215
145150,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial52,2.14
145151,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial53,2.459
145152,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial54,2.107
145153,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial55,2.297
145154,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial56,2.518
145155,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial57,2.577
145156,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial58,2.625
145157,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial59,2.158
145158,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial60,2.127
145159,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial61,2.093
145160,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial62,2.255
145161,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial63,2.494
145162,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial64,2.134
145163,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial65,2.199
145164,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial66,2.255
145165,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial67,2.334
145166,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial68,2.401
145167,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial69,2.342
145168,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial70,2.049
145169,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial71,2.176
145170,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial72,2.31
145171,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial73,2.35
145172,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial74,2.251
145173,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial75,2.017
145174,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial76,2.279
145175,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial77,2.165
145176,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial78,2.422
145177,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial79,2.23
145178,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial80,2.158
145179,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial81,2.127
145180,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial82,2.193
145181,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial83,2.35
145182,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial84,2.255
145183,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial85,2.182
145184,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial86,2.199
145185,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial87,2.255
145186,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial88,2.334
145187,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial89,2.025
145188,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial90,2.164
145189,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial91,2.182
145190,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial92,2.199
145191,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial93,2.441
145192,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial94,2.292
145193,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial95,1.945
