,RUN,AverageLogRT
0,Run1,2.7100416666666667
1,Run1,2.599066666666667
2,Run1,2.731510638297873
3,Run1,2.5867500000000003
4,Run1,2.680903846153847
5,Run1,2.6420576923076924
6,Run1,2.6016500000000002
7,Run1,2.6296491228070167
8,Run1,2.6030517241379303
9,Run1,2.571741935483871
10,Run1,2.609525423728814
11,Run2,2.3566117647058817
12,Run2,2.280999999999999
13,Run2,2.673480769230769
14,Run2,2.5303114754098353
15,Run2,2.423212500000001
16,Run2,2.663075471698113
17,Run2,2.4981714285714283
18,Run2,2.5158840579710158
19,Run2,2.462249999999999
20,Run2,2.5859672131147544
21,Run2,2.7144791666666657
22,Run3,2.6367894736842117
23,Run3,2.5823275862068966
24,Run3,2.42979746835443
25,Run3,2.4116875
26,Run3,2.506405797101449
27,Run3,2.7017799999999994
28,Run3,2.583596774193549
29,Run3,2.575935483870967
30,Run4,2.676568627450981
31,Run5,2.6528363636363634
32,Run6,2.668528301886792
33,Run7,2.6803269230769238
34,Run8,2.611881355932204
35,Run9,2.586524590163934
36,Run10,2.731510638297873
37,Run11,2.5867500000000003
38,Run12,2.599066666666667
39,Run13,2.7100416666666667
40,Run14,2.6016500000000002
41,Run15,2.6420576923076924
42,Run16,2.6296491228070167
43,Run17,2.6030517241379303
44,Run18,2.609525423728814
45,Run19,2.571741935483871
46,Run20,2.5158840579710158
47,Run21,2.462249999999999
48,Run22,2.7144791666666657
49,Run23,2.5859672131147544
50,Run24,2.4981714285714283
51,Run25,2.663075471698113
52,Run26,2.5303114754098353
53,Run27,2.423212500000001
54,Run28,2.280999999999999
55,Run29,2.3566117647058817
56,Run30,2.506405797101449
57,Run31,2.4116875
58,Run32,2.5823275862068966
59,Run33,2.42979746835443
60,Run34,2.7017799999999994
61,Run35,2.583596774193549
62,Run36,2.575935483870967
